N_Name,Class,Direction,Time 
N_299239,car,route_9,17940.2589026
N_299202,car,route_10,17941.741149999998
N_299273,car,route_10,17943.1526629
N_299293,car,route_9,17943.448105199997
N_299306,car,route_10,17943.891216099997
N_299322,car,route_10,17944.4090639
N_299330,car,route_10,17944.631160999998
N_299332,car,route_10,17944.7798353
N_299397,car,route_10,17947.4320582
N_299388,car,route_9,17948.1706288
N_299429,car,route_10,17948.912576799998
N_299446,car,route_10,17949.428465599998
N_299479,car,route_10,17951.0515041
N_299426,car,route_9,17953.1164602
N_299456,car,route_10,17955.3305223
N_299540,car,route_10,17955.6243591
N_299542,car,route_10,17955.848078199997
N_299543,car,route_10,17956.143312199998
N_299551,car,route_10,17956.3659604
N_299556,car,route_10,17956.589004999998
N_299576,car,route_10,17958.288962299997
N_299572,car,route_10,17959.9163262
N_299605,car,route_10,17960.2889789
N_299611,car,route_9,17960.5840813
N_299574,car,route_10,17961.8419779
N_299541,car,route_10,17962.0671186
N_299657,car,route_10,17962.9550681
N_299664,car,route_10,17963.1782627
N_299708,car,route_10,17965.313409399998
N_299715,car,route_10,17966.2006696
N_299731,car,route_10,17966.4221469
N_299707,car,route_9,17966.790548499997
N_299743,car,route_10,17966.939702099997
N_299748,car,route_10,17967.162834
N_299769,car,route_10,17968.1979163
N_299798,car,route_10,17969.527100299998
N_299823,car,route_10,17970.1937544
N_299845,car,route_9,17970.786490399998
N_299852,car,route_9,17971.0074363
N_299860,car,route_9,17971.446042699998
N_299871,car,route_9,17971.8131063
N_299909,car,route_10,17972.841016799997
N_299928,car,route_10,17973.4302071
N_299945,car,route_10,17973.871510499997
N_299941,car,route_10,17973.8716117
N_299948,car,route_10,17974.0187042
N_300085,car,route_10,17978.1498205
N_300086,car,route_10,17978.1499301
N_299951,car,route_10,17978.3726469
N_300099,car,route_10,17978.5958593
N_300107,car,route_10,17979.1180762
N_300120,car,route_9,17980.529692099997
N_300151,car,route_9,17981.1219426
N_300178,car,route_9,17982.2342201
N_300184,car,route_9,17982.6119243
N_300136,car,route_10,17983.4281799
N_300263,motorcycle,route_9,17986.6230247
N_300196,car,route_10,17987.8106357
N_300356,car,route_9,17991.2129431
N_300350,car,route_10,17991.732195999997
N_300365,car,route_9,17992.101464699997
N_300366,car,route_10,17992.101562599997
N_300367,car,route_10,17992.323492
N_300368,car,route_10,17992.841852899997
N_300373,car,route_10,17994.983936099998
N_300378,car,route_10,17996.0399185
N_300380,car,route_10,17996.334842599998
N_300381,car,route_10,17996.784649899997
N_300384,car,route_10,17997.0835032
N_300386,car,route_10,17997.6782977
N_300396,car,route_10,17998.873532999998
N_300419,car,route_10,18001.9102082
N_300420,car,route_10,18002.058952699997
N_300427,car,route_10,18002.6524558
N_300431,car,route_10,18003.545489999997
N_300435,car,route_10,18003.9161966
N_300449,car,route_10,18005.684295199997
N_300460,car,route_10,18006.8735617
N_300505,car,route_9,18013.1494211
N_300508,car,route_10,18013.446811499998
N_300509,car,route_10,18013.5943567
N_300510,car,route_10,18013.8940719
N_300520,car,route_10,18014.264212399998
N_300526,truck,route_11,18015.011121199997
N_300527,truck,route_11,18015.1600878
N_300524,car,route_9,18015.531756999997
N_300532,car,route_10,18016.047180499998
N_300533,car,route_9,18016.272227399997
N_300538,car,route_9,18016.493553999997
N_300547,car,route_10,18017.087508599998
N_300549,car,route_9,18017.235973199997
N_300575,car,route_10,18020.0452246
N_300577,car,route_9,18020.1183043
N_300588,car,route_10,18020.8602095
N_300607,car,route_9,18022.8528724
N_300610,car,route_9,18022.9992365
N_300615,car,route_9,18023.219726199997
N_300618,car,route_9,18023.514588299997
N_300625,car,route_9,18024.4722955
N_300636,car,route_11,18025.587176899997
N_300650,car,route_9,18027.884531199998
N_300684,car,route_9,18030.919658299998
N_300685,car,route_9,18031.144363299998
N_300690,car,route_9,18031.2913685
N_300699,car,route_9,18032.5464525
N_300709,car,route_9,18033.2868168
N_300720,car,route_9,18033.8070031
N_300781,car,route_11,18037.9520829
N_300801,truck,route_11,18039.6644304
N_300802,car,route_9,18039.740648
N_300822,car,route_9,18041.2945788
N_300799,car,route_10,18041.589688
N_300904,car,route_9,18047.135391199998
N_300906,car,route_9,18047.3558791
N_300911,car,route_9,18047.577476799997
N_300917,car,route_11,18048.616236399997
N_301043,car,route_11,18065.431976099997
N_301053,car,route_11,18065.8065287
N_301087,car,route_11,18068.252956999997
N_301135,car,route_10,18075.719562299997
N_301216,car,route_10,18085.6682668
N_301220,car,route_10,18086.1852448
N_301277,bus,route_10,18092.058842299997
N_301287,bus,route_10,18093.3169199
N_301289,bus,route_10,18093.6855869
N_301290,bus,route_10,18093.979160199997
N_301297,car,route_10,18094.350124099998
N_301298,car,route_10,18094.4973272
N_301310,car,route_10,18095.5337769
N_301340,car,route_11,18097.6033047
N_301338,car,route_10,18098.3401747
N_301373,car,route_9,18099.59669
N_301375,car,route_9,18099.746966699997
N_301439,car,route_9,18105.603926
N_301440,car,route_10,18106.3467631
N_301445,car,route_10,18107.5345173
N_301447,car,route_10,18108.0523588
N_301449,car,route_10,18108.651527299997
N_301471,car,route_10,18112.362787299997
N_301474,car,route_10,18112.732362799998
N_301505,car,route_10,18116.516667599997
N_301509,bus,route_10,18116.8853134
N_301511,car,route_10,18117.181643699998
N_301513,bus,route_10,18117.475905799998
N_301516,car,route_10,18117.6261944
N_301523,car,route_10,18118.2918708
N_301524,car,route_10,18119.177424899997
N_301526,car,route_10,18119.696151199998
N_301528,car,route_10,18120.0690292
N_301536,car,route_10,18121.630449599998
N_301541,car,route_10,18122.7444281
N_301546,bus,route_10,18124.0842485
N_301550,car,route_10,18124.673904
N_301553,car,route_10,18124.8228495
N_301559,bus,route_10,18125.489252299998
N_301581,bus,route_10,18131.2822261
N_301589,bus,route_10,18133.0608959
N_301597,car,route_10,18134.171897099997
N_301598,car,route_10,18134.323170199998
N_301599,car,route_10,18134.4720954
N_301610,bus,route_10,18136.4899041
N_301611,bus,route_10,18136.9344131
N_301612,bus,route_10,18137.230280099997
N_301613,car,route_9,18137.3046414
N_301614,car,route_9,18137.5263924
N_301616,bus,route_10,18137.673901399998
N_301617,car,route_9,18138.1176761
N_301619,bus,route_10,18138.564799599997
N_301620,car,route_10,18138.7143278
N_301624,bus,route_10,18139.082688
N_301629,car,route_9,18139.6773693
N_301641,car,route_11,18141.3871999
N_301643,bus,route_10,18141.760019899997
N_301658,car,route_10,18142.9467777
N_301686,bus,route_10,18146.4456704
N_301688,bus,route_10,18146.5932473
N_301694,car,route_10,18147.1885476
N_301699,bus,route_10,18147.561096899997
N_301700,car,route_10,18147.9302316
N_301703,car,route_10,18148.454358199997
N_301706,bus,route_10,18149.190384999998
N_301718,bus,route_10,18151.5652872
N_301721,car,route_10,18151.716508499998
N_301722,car,route_10,18151.938683
N_301724,car,route_10,18152.3057826
N_301728,car,route_10,18152.824847199998
N_301745,car,route_10,18155.186566499997
N_301754,car,route_10,18156.1458437
N_301760,car,route_10,18156.367561699997
N_301763,car,route_10,18156.6632354
N_301772,car,route_10,18157.254649299997
N_301828,bus,route_10,18169.303246299998
N_301844,car,route_10,18172.1136319
N_301856,car,route_10,18174.1197985
N_301864,car,route_10,18175.8218781
N_301870,car,route_11,18176.4911931
N_301886,car,route_10,18180.1489912
N_301891,car,route_10,18181.2630995
N_301893,car,route_10,18181.4851551
N_301897,car,route_10,18181.855552899997
N_301898,car,route_10,18182.004357499998
N_301911,car,route_10,18183.945740699997
N_301913,car,route_10,18184.0931513
N_301918,car,route_10,18184.4674236
N_301943,car,route_10,18188.2314285
N_301942,car,route_11,18188.304781199997
N_301951,car,route_9,18189.4190072
N_301954,car,route_10,18190.5290382
N_301955,car,route_10,18190.679607899998
N_301986,bus,route_10,18196.0973991
N_301989,car,route_11,18196.842823
N_301994,bus,route_10,18197.4354866
N_302003,car,route_10,18198.2469803
N_302012,car,route_10,18199.287442099998
N_302019,car,route_10,18200.179474499997
N_302034,car,route_10,18201.810319199998
N_302057,car,route_10,18204.7846044
N_302061,bus,route_10,18205.1549442
N_302082,bus,route_10,18207.5286342
N_302087,car,route_11,18208.348295
N_302088,car,route_11,18208.568870199997
N_302095,car,route_11,18209.239485799997
N_302108,bus,route_10,18210.1296781
N_302127,bus,route_10,18212.8008529
N_302131,car,route_10,18212.9535893
N_302173,car,route_11,18218.974826499998
N_302194,car,route_9,18220.464221
N_302210,car,route_10,18222.4742324
N_302241,car,route_10,18227.784910299997
N_302256,car,route_11,18229.8060428
N_302258,car,route_9,18231.3662754
N_302264,car,route_10,18231.7392442
N_302273,car,route_10,18232.6350206
N_302276,bus,route_10,18232.856116199997
N_302279,bus,route_10,18233.0064872
N_302282,car,route_10,18233.6694005
N_302283,car,route_9,18233.743284099997
N_302285,car,route_9,18233.893926099998
N_302288,bus,route_10,18234.262175199998
N_302306,bus,route_10,18237.3797553
N_302309,bus,route_10,18237.8268869
N_302311,car,route_10,18238.0485477
N_302315,bus,route_10,18238.6433648
N_302336,car,route_10,18241.841714
N_302382,car,route_10,18244.3541973
N_302406,car,route_10,18245.687550799998
N_302419,car,route_10,18246.5772125
N_302422,car,route_10,18247.094841399998
N_302545,car,route_10,18253.8133159
N_302547,car,route_10,18253.8922081
N_302551,car,route_10,18254.040738699998
N_302635,car,route_9,18258.1552818
N_302646,car,route_11,18258.740776399998
N_302681,car,route_9,18261.466429
N_302718,car,route_10,18261.6889437
N_302740,car,route_10,18262.280725599998
N_302622,car,route_10,18263.0211206
N_302769,car,route_9,18265.5326173
N_302919,car,route_10,18269.8032904
N_302920,car,route_10,18269.9503619
N_302933,car,route_9,18270.392922799998
N_302938,car,route_9,18270.540052499997
N_302943,car,route_9,18270.7623055
N_302946,car,route_9,18271.056772
N_302969,car,route_9,18272.2360117
N_302976,car,route_9,18272.3834078
N_302993,car,route_9,18272.974078799998
N_303026,car,route_9,18274.746285999998
N_303032,car,route_9,18274.9690785
N_303027,car,route_10,18275.0420073
N_303041,car,route_9,18275.415025299997
N_303049,car,route_9,18276.303458899998
N_303068,car,route_10,18276.303573999998
N_303093,car,route_9,18277.4083159
N_302975,car,route_10,18278.811501199998
N_303084,car,route_9,18280.8150665
N_303220,car,route_10,18281.9320701
N_303243,car,route_10,18282.376387199998
N_303257,car,route_10,18283.2582734
N_303270,car,route_9,18283.6982197
N_303296,car,route_10,18283.771861999998
N_303350,car,route_9,18286.509846599998
N_303407,car,route_10,18287.0302486
N_303411,car,route_10,18287.255130499998
N_303454,car,route_9,18289.2546521
N_303509,car,route_9,18292.4323539
N_303586,car,route_10,18294.559836599998
N_303628,car,route_9,18294.706443699997
N_303643,car,route_10,18295.2246074
N_303649,car,route_10,18295.5918695
N_303656,truck,route_9,18295.739702199997
N_303780,car,route_10,18299.785549999997
N_303927,car,route_10,18305.215196499998
N_303959,car,route_10,18306.331585699998
N_303980,car,route_10,18306.9191559
N_304008,car,route_10,18307.653573699998
N_304016,car,route_10,18307.874025899997
N_304028,car,route_10,18308.4579623
N_304039,car,route_10,18308.8982181
N_304043,car,route_10,18311.8419975
N_304186,car,route_10,18315.095319599997
N_304201,car,route_10,18316.2779366
N_304196,car,route_10,18316.4977774
N_304180,car,route_10,18318.1121287
N_304230,car,route_10,18321.061019499997
N_304329,car,route_10,18322.989786299997
N_304335,car,route_10,18323.2102485
N_304401,car,route_10,18327.1227525
N_304393,car,route_10,18327.495119799998
N_304431,car,route_10,18331.474805399997
N_304487,car,route_10,18332.437907
N_304502,car,route_10,18333.6112478
N_304508,car,route_10,18333.9043612
N_304519,car,route_10,18335.0112944
N_304527,car,route_10,18335.3049484
N_304492,car,route_10,18336.4860312
N_304587,car,route_9,18338.8543879
N_304605,car,route_9,18339.003182099998
N_304628,car,route_10,18340.6337886
N_304646,car,route_10,18344.019555199997
N_304687,car,route_10,18344.60902
N_304731,car,route_10,18344.977754199997
N_304755,car,route_9,18346.3809586
N_304763,car,route_10,18346.675425399997
N_304770,car,route_11,18346.824511699997
N_304753,car,route_10,18347.561597099997
N_304869,car,route_10,18350.8836496
N_304893,motorcycle,route_9,18351.9194864
N_304819,car,route_10,18353.2429816
N_304929,car,route_10,18353.5366204
N_304820,car,route_10,18353.684043899997
N_304938,car,route_10,18354.869942999998
N_304953,car,route_10,18356.2664792
N_304958,car,route_10,18359.4132793
N_304905,car,route_10,18361.322301099997
N_305057,car,route_9,18364.1235585
N_305060,car,route_9,18364.2707004
N_305159,car,route_9,18371.004530899998
N_305162,car,route_9,18371.2261249
N_305166,car,route_10,18371.7408344
N_305182,car,route_10,18372.4815403
N_305203,car,route_10,18373.6641121
N_305216,car,route_10,18374.7673109
N_305220,car,route_10,18375.0627799
N_305545,car,route_9,18394.1234552
N_305584,car,route_10,18397.903064
N_305595,car,route_10,18398.050317999998
N_305625,car,route_10,18400.493819799998
N_305689,car,route_9,18404.9392457
N_305716,car,route_9,18407.231652799997
N_305734,car,route_9,18408.9389169
N_305766,car,route_9,18410.193071399997
N_305769,car,route_9,18410.4141785
N_305772,car,route_9,18411.0076858
N_305775,car,route_9,18411.2280225
N_305776,car,route_9,18411.597779599997
N_305771,car,route_11,18412.190888099998
N_305779,car,route_9,18412.413466299997
N_305786,car,route_9,18413.757363599998
N_305748,car,route_10,18413.9814228
N_305797,car,route_9,18414.94817
N_305794,car,route_10,18415.0989552
N_305804,car,route_9,18415.7690367
N_305808,car,route_9,18416.139520499997
N_305813,car,route_10,18416.4377547
N_305817,car,route_9,18416.8857334
N_305821,car,route_10,18416.9619259
N_305829,car,route_9,18417.257442
N_305832,car,route_11,18417.4063226
N_305837,car,route_11,18417.630573299997
N_305868,car,route_10,18418.9656249
N_305876,car,route_9,18419.4081059
N_305878,car,route_9,18419.630836599998
N_305875,car,route_10,18419.630945599998
N_305908,car,route_9,18421.11393
N_305882,car,route_11,18421.2620415
N_305931,car,route_9,18423.3362913
N_305935,car,route_9,18423.557775999998
N_305979,car,route_11,18426.366506799997
N_305986,car,route_9,18427.037378999998
N_306022,car,route_9,18429.181520299997
N_306023,car,route_10,18430.3605582
N_306059,car,route_9,18431.0288343
N_306096,car,route_9,18433.766262499998
N_306140,car,route_9,18436.7273757
N_306147,car,route_9,18437.032358999997
