W_Name,Class,Direction,Time 
W_237558,car,route_0,12257.8655664
W_237571,car,route_0,12258.1606641
W_237575,car,route_0,12258.459180299998
W_237581,car,route_0,12258.6081707
W_237605,car,route_0,12259.2005194
W_237619,car,route_0,12259.721696699999
W_237620,car,route_0,12259.7218086
W_237622,motorcycle,route_2,12259.7962307
W_237664,car,route_0,12261.432176499999
W_237695,motorcycle,route_0,12262.848901899999
W_237700,motorcycle,route_0,12262.998598799999
W_237714,car,route_0,12263.4503563
W_237742,car,route_0,12264.4870127
W_237765,car,route_0,12265.150301299998
W_237772,car,route_0,12265.446766399999
W_237774,car,route_0,12265.5934382
W_237775,motorcycle,route_2,12265.741173499999
W_237751,car,route_0,12266.7756517
W_237811,car,route_0,12266.8486562
W_237826,car,route_0,12267.2176442
W_237846,car,route_0,12267.6653316
W_237854,car,route_0,12268.034799699999
W_237873,car,route_0,12268.701801599998
W_237879,car,route_0,12268.922247999999
W_237882,car,route_0,12269.142182099999
W_237897,motorcycle,route_2,12269.6605516
W_237907,car,route_0,12270.173306499999
W_237914,car,route_0,12270.464641699999
W_237922,car,route_0,12270.7579983
W_237955,car,route_0,12272.374059599999
W_237847,car,route_0,12273.0383732
W_237970,car,route_0,12273.186114099999
W_237977,car,route_0,12273.552829799999
W_238027,car,route_0,12276.057971499999
W_238030,car,route_0,12276.2811673
W_238037,car,route_0,12276.6508127
W_238057,car,route_0,12277.5338837
W_238163,motorcycle,route_2,12281.6469537
W_238183,car,route_0,12282.3112209
W_238230,car,route_0,12284.368581199999
W_238243,motorcycle,route_2,12285.172177299999
W_238279,motorcycle,route_2,12286.497383599999
W_238302,motorcycle,route_0,12288.1206317
W_238343,car,route_0,12290.179598499999
W_238355,car,route_0,12290.692713999999
W_238373,car,route_0,12291.5824492
W_238398,car,route_0,12292.681850899999
W_238411,motorcycle,route_2,12293.4134813
W_238535,car,route_0,12298.7797149
W_238559,car,route_0,12299.5916631
W_238570,car,route_0,12300.992740599999
W_238589,car,route_0,12301.2202707
W_238605,car,route_0,12301.814392299999
W_238628,car,route_0,12303.072271899999
W_238637,car,route_0,12303.0723697
W_238643,car,route_0,12303.3674584
W_238655,car,route_0,12303.7347283
W_238660,car,route_0,12304.1006908
W_238685,car,route_0,12304.8391646
W_238766,car,route_0,12309.9123064
W_238769,car,route_0,12310.058918499999
W_238771,car,route_0,12310.278131399999
W_238844,car,route_2,12315.205573199999
W_238847,car,route_0,12315.2056641
W_238867,car,route_0,12316.2305989
W_238874,car,route_2,12316.3760828
W_238886,car,route_2,12317.0356376
W_238955,car,route_0,12320.998639799998
W_238963,car,route_0,12321.2932071
W_238967,car,route_0,12321.440620099998
W_238977,car,route_0,12321.957012399998
W_238981,car,route_0,12322.178308199998
W_238986,car,route_0,12322.3984573
W_238990,car,route_0,12322.6907342
W_238995,car,route_0,12323.1348091
W_239014,car,route_0,12323.722502199998
W_239027,car,route_0,12324.1648391
W_238996,car,route_2,12325.6342728
W_239082,car,route_2,12326.2991377
W_239102,car,route_0,12327.1129938
W_239113,car,route_0,12328.2889246
W_239150,car,route_0,12330.6326094
W_239205,car,route_0,12333.567223799999
W_239209,car,route_0,12333.7140217
W_239217,car,route_0,12334.080623
W_239221,car,route_0,12334.301005399999
W_239226,car,route_0,12334.666726399999
W_239234,car,route_0,12334.889312
W_239244,car,route_0,12335.4769848
W_239256,car,route_0,12335.847475199998
W_239262,car,route_0,12335.9947139
W_239274,car,route_0,12336.508310899999
W_239278,car,route_0,12336.5809319
W_239292,car,route_0,12336.9556395
W_239309,motorcycle,route_2,12337.6882682
W_239282,car,route_0,12338.718674299998
W_239362,car,route_0,12340.054924299999
W_239385,car,route_0,12341.0158247
W_239407,car,route_0,12342.2637583
W_239544,car,route_0,12346.7493776
W_239578,car,route_0,12348.436607599999
W_239701,car,route_0,12351.6890262
W_239721,car,route_0,12351.909903999998
W_239719,car,route_0,12351.983316599999
W_239728,car,route_0,12352.2025846
W_239744,car,route_2,12352.6456963
W_239746,car,route_0,12352.645799599999
W_239752,car,route_2,12352.866937199999
W_239786,car,route_0,12353.8968037
W_239885,car,route_0,12355.656575899999
W_240005,car,route_0,12358.8170354
W_240094,car,route_0,12363.0830192
W_240142,car,route_0,12364.561009899999
W_240145,car,route_0,12364.7083926
W_240156,motorcycle,route_2,12365.520429299999
W_240191,motorcycle,route_0,12366.9250204
W_240208,car,route_0,12367.742985899999
W_240225,motorcycle,route_0,12368.4136728
W_240108,car,route_1,12368.860585699998
W_240334,motorcycle,route_2,12373.8736478
W_240336,motorcycle,route_2,12374.025924399999
W_240342,car,route_1,12374.175496299998
W_240393,motorcycle,route_1,12375.7491529
W_240402,motorcycle,route_1,12375.973681599999
W_240412,car,route_1,12376.348884899999
W_240218,car,route_0,12376.6483808
W_240422,car,route_0,12376.8739221
W_240430,car,route_1,12377.4040193
W_240451,car,route_1,12378.452613
W_240489,car,route_1,12379.957378399999
W_240262,car,route_0,12380.867383399998
W_240403,car,route_1,12381.7771605
W_240539,car,route_2,12382.3881704
W_240550,truck,route_2,12383.1427725
W_240556,motorcycle,route_1,12383.142879399998
W_240564,motorcycle,route_1,12383.5249895
W_240447,car,route_0,12384.2876174
W_240606,motorcycle,route_0,12385.874167999998
W_240607,car,route_1,12387.089652499999
W_240649,car,route_1,12389.426535999999
W_240652,motorcycle,route_2,12389.8032587
W_240526,car,route_1,12390.6282954
W_240442,car,route_0,12391.454827399999
W_240711,motorcycle,route_0,12393.2583973
W_240713,car,route_0,12393.2584923
W_240717,motorcycle,route_0,12393.559699899999
W_240723,car,route_2,12393.936416999999
W_240657,truck,route_0,12395.442932499998
W_240731,car,route_1,12396.729406499999
W_240784,motorcycle,route_2,12398.0853539
W_240804,car,route_0,12398.842647799998
W_240829,truck,route_1,12400.8066561
W_240839,car,route_0,12401.1085983
W_240884,motorcycle,route_2,12404.4197751
W_240897,motorcycle,route_0,12405.171432699999
W_240904,motorcycle,route_0,12405.474484299999
W_240952,motorcycle,route_2,12407.5845328
W_240944,motorcycle,route_0,12407.8116813
W_240923,car,route_0,12409.69607
W_241000,car,route_0,12410.6779302
W_241003,car,route_2,12411.127542799999
W_241011,motorcycle,route_0,12411.2772137
W_241031,motorcycle,route_0,12412.714473099999
W_241034,motorcycle,route_0,12412.8652038
W_241036,car,route_2,12413.0151501
W_241037,motorcycle,route_0,12413.0152322
W_241041,motorcycle,route_2,12413.318864399998
W_241115,motorcycle,route_0,12419.1448219
W_241097,car,route_1,12424.5113513
W_241216,motorcycle,route_0,12427.6986337
W_241247,motorcycle,route_2,12431.490713399999
W_241248,motorcycle,route_2,12431.6415776
W_241218,car,route_0,12434.2821821
W_241341,motorcycle,route_0,12438.839482599999
W_241363,motorcycle,route_1,12440.052923199999
W_241415,truck,route_0,12443.9413379
W_241457,motorcycle,route_0,12447.6792371
W_241459,motorcycle,route_0,12447.832918799999
W_241451,car,route_0,12450.9602261
W_241488,motorcycle,route_0,12451.796027299999
W_241491,motorcycle,route_0,12452.2542418
W_241469,car,route_0,12454.5340958
W_241534,motorcycle,route_1,12455.9048388
W_241575,motorcycle,route_1,12458.8139848
W_241588,motorcycle,route_1,12459.503753899999
W_241598,motorcycle,route_1,12460.1116425
W_241429,car,route_0,12460.262854899998
W_241456,car,route_0,12468.1278422
W_241722,motorcycle,route_0,12470.2737781
W_241774,motorcycle,route_0,12475.914496599999
W_241794,motorcycle,route_2,12476.916394299999
W_241799,motorcycle,route_2,12477.146030799999
W_241810,motorcycle,route_0,12478.5880131
W_241820,motorcycle,route_0,12478.5881084
W_241833,motorcycle,route_0,12479.360106999999
W_241841,motorcycle,route_0,12479.6649557
W_241854,motorcycle,route_2,12480.046194999999
W_241770,car,route_1,12480.122667599999
W_241863,motorcycle,route_2,12480.279070999999
W_241875,motorcycle,route_0,12480.8162149
W_241974,motorcycle,route_0,12484.719744799999
W_241982,motorcycle,route_0,12485.022442099998
W_241928,car,route_0,12486.8566877
W_242119,motorcycle,route_0,12491.143022699998
W_242161,motorcycle,route_0,12494.056342
W_242217,motorcycle,route_0,12498.6661587
W_242224,motorcycle,route_0,12498.819748999998
W_242259,motorcycle,route_0,12500.8956446
W_242268,motorcycle,route_0,12501.592811199998
W_242350,motorcycle,route_0,12506.309467199999
W_242447,motorcycle,route_2,12513.219086899999
W_242459,motorcycle,route_0,12514.503438
W_242465,motorcycle,route_0,12514.823779299999
W_242453,car,route_0,12516.4298781
W_242556,motorcycle,route_0,12519.9895714
W_242575,car,route_0,12520.8006883
W_242608,car,route_2,12522.4986581
W_242580,car,route_0,12524.692733
W_242664,car,route_2,12527.2841708
W_242821,motorcycle,route_2,12535.0298795
W_242904,car,route_0,12542.1263442
W_242936,car,route_0,12543.7442299
W_242964,car,route_0,12545.6269364
W_242970,car,route_0,12545.951543199999
W_242979,car,route_0,12546.442677899999
W_242988,car,route_0,12546.762017399999
W_243127,car,route_0,12553.680306299999
W_243139,car,route_2,12554.0851778
W_243152,car,route_0,12559.3884007
W_242951,truck,route_0,12561.536450399999
W_243307,car,route_0,12563.4210066
W_243310,car,route_0,12563.6709086
W_243405,motorcycle,route_2,12569.2944815
W_243209,car,route_0,12573.470218699998
W_243760,motorcycle,route_2,12586.5428796
W_243796,car,route_2,12590.299387899999
W_244061,car,route_0,12604.9751791
W_244070,car,route_2,12605.550819499998
W_244074,motorcycle,route_2,12605.7897829
W_244077,car,route_2,12606.032547699999
W_244113,car,route_0,12610.320597499998
W_244284,car,route_0,12616.6894397
W_244289,car,route_0,12617.058816499999
W_244302,car,route_0,12617.729660199999
W_244310,car,route_0,12618.026790799999
W_244322,car,route_0,12618.767643399999
W_244326,car,route_0,12618.91532
W_244348,car,route_0,12619.9502454
W_244547,car,route_2,12629.2286727
W_244657,car,route_2,12632.9979859
W_244662,car,route_2,12633.2925731
W_244689,car,route_2,12634.029635199999
W_244698,car,route_2,12634.851439799999
W_244738,car,route_2,12635.740817099999
W_244766,car,route_2,12636.404106599999
W_244803,car,route_2,12637.8020408
W_244985,car,route_2,12645.137992299999
W_245069,truck,route_2,12648.098643599998
W_245081,truck,route_2,12648.5452842
W_245203,bus,route_2,12657.8437057
W_245247,car,route_2,12658.0658379
W_245259,truck,route_2,12658.8784597
W_245257,truck,route_2,12659.838836399998
W_245302,truck,route_2,12667.8502158
W_245482,car,route_2,12673.4073166
W_245591,car,route_0,12679.209169999998
W_245598,car,route_0,12679.511853799999
W_245602,car,route_0,12679.6607909
W_245607,car,route_0,12679.8098266
W_245613,car,route_0,12680.1801657
W_245617,car,route_0,12680.478200399999
W_245722,car,route_0,12686.8050176
W_245710,car,route_0,12687.922133799999
W_245764,car,route_2,12689.5571375
W_245775,car,route_2,12690.2301072
W_245966,truck,route_2,12696.5824726
W_246081,truck,route_2,12701.7787006
W_246151,car,route_2,12706.390044799999
W_246577,car,route_2,12729.2516707
W_246617,bus,route_2,12729.857988999998
W_246638,bus,route_2,12730.2370626
W_246648,bus,route_2,12730.8433768
W_246686,car,route_2,12731.9006397
W_246710,car,route_2,12732.7345627
W_246821,car,route_0,12736.90686
W_246825,car,route_2,12738.435142299999
W_246930,car,route_2,12740.356115999999
W_246859,car,route_2,12748.258123599999
W_247161,car,route_2,12748.639028399999
W_247295,car,route_0,12751.94226
W_246733,car,route_1,12752.253615799998
W_247389,car,route_2,12754.4132104
W_247402,car,route_2,12755.105756399998
W_247438,car,route_0,12755.646417599999
W_247442,car,route_0,12755.8819412
W_247452,car,route_0,12756.192266
W_247458,truck,route_1,12756.575186
W_247460,car,route_2,12756.733707899999
W_247119,car,route_0,12757.9645974
W_247533,car,route_0,12758.964931999999
W_247537,car,route_1,12759.7279461
W_247580,car,route_1,12760.262763899998
W_247603,car,route_1,12760.8850924
W_247644,car,route_0,12761.725466299999
W_247656,car,route_0,12762.0338615
W_247647,car,route_0,12762.1855698
W_247669,car,route_0,12762.3386932
W_247561,car,route_1,12762.4933635
W_247686,motorcycle,route_0,12762.7981224
W_247722,car,route_0,12763.570413599999
W_247761,car,route_0,12764.1088752
W_247788,car,route_0,12766.424937799999
W_247990,truck,route_2,12770.420126399998
W_247841,car,route_0,12770.572551899999
W_248030,car,route_0,12771.2661675
W_248011,car,route_1,12771.342942399999
W_248038,car,route_1,12771.4965868
W_248045,car,route_1,12771.729613599999
W_248118,car,route_0,12774.5031336
W_248139,car,route_0,12774.733267599999
W_248150,car,route_0,12775.5017116
W_248164,car,route_0,12778.754717299998
W_248236,car,route_1,12778.754824
W_248214,car,route_0,12779.1441826
W_248271,car,route_2,12779.838538599999
W_248283,car,route_2,12780.229082299998
W_248289,car,route_2,12780.6176509
W_248222,car,route_1,12782.9468932
W_248249,car,route_0,12783.4182895
W_248407,motorcycle,route_0,12785.9077594
W_248312,car,route_1,12786.3829961
W_248196,car,route_0,12788.1258587
W_248497,motorcycle,route_2,12789.9674681
W_248499,car,route_0,12790.0443537
W_248505,car,route_1,12791.0834069
W_248436,truck,route_0,12791.892521
W_248543,car,route_1,12792.0539751
W_248513,car,route_0,12792.9447527
W_248687,car,route_1,12795.7621265
W_248707,car,route_1,12795.921910399999
W_248726,car,route_0,12796.325589299999
W_248731,car,route_1,12796.491935099999
W_248777,car,route_0,12797.622492699998
W_248704,car,route_0,12797.947041099998
W_248844,car,route_0,12799.0788889
W_248860,car,route_1,12799.648452099998
W_248869,truck,route_0,12799.8901008
W_248879,truck,route_0,12800.053456799998
W_248941,car,route_0,12802.8014601
W_248884,truck,route_2,12805.1100816
W_249020,motorcycle,route_0,12806.717067599999
W_248904,car,route_1,12807.1195901
W_249044,truck,route_1,12807.8450994
W_249068,motorcycle,route_2,12808.8978601
W_249071,motorcycle,route_2,12809.056310499998
W_249079,motorcycle,route_0,12809.6250375
W_249107,motorcycle,route_0,12811.064701599998
W_249117,motorcycle,route_0,12811.475076899998
W_249139,car,route_1,12812.6816508
W_249143,car,route_1,12812.8459644
W_249147,motorcycle,route_0,12813.0889766
W_249149,car,route_1,12813.256153799999
W_249097,car,route_0,12813.336710799998
W_249153,car,route_0,12813.3368333
W_249155,car,route_1,12813.5814677
W_249161,car,route_1,12813.825806699999
W_249192,car,route_0,12822.678915699998
W_249208,car,route_0,12822.9196457
W_249288,car,route_0,12825.5595057
W_249234,car,route_2,12826.934152099999
W_249354,car,route_0,12832.174345899999
W_249357,car,route_0,12832.3345973
W_249302,car,route_2,12833.876462299999
W_249417,truck,route_2,12842.0784333
W_249446,motorcycle,route_0,12845.4685822
W_249507,motorcycle,route_0,12848.3876506
