N_Name,Class,Direction,Time 
N_83253,bus,route_10,4803.2174448999995
N_83389,car,route_10,4805.573525899999
N_83444,car,route_10,4805.6474606
N_83456,car,route_10,4806.2336095
N_83390,car,route_10,4808.2239595
N_83520,car,route_9,4808.4540623
N_83437,car,route_9,4808.6770559
N_83562,motorcycle,route_9,4810.1591634
N_83558,motorcycle,route_10,4810.4567263
N_83537,car,route_10,4811.1237618
N_83611,car,route_10,4812.3903829
N_83664,car,route_10,4814.0259852
N_83449,car,route_10,4814.3260683
N_83693,car,route_10,4815.6593768
N_83642,car,route_10,4817.8798879999995
N_83728,car,route_10,4818.6930235
N_83763,car,route_10,4821.581827999999
N_83842,car,route_10,4823.287333
N_83828,bus,route_10,4824.8348188
N_83853,car,route_10,4828.0140676
N_83895,car,route_10,4832.303754699999
N_84007,motorcycle,route_9,4833.0452524
N_84020,car,route_10,4833.7865174
N_84033,motorcycle,route_11,4834.4517519
N_83949,car,route_10,4835.1889939
N_84067,car,route_9,4836.2916657
N_83997,car,route_10,4844.7513467
N_84168,bus,route_10,4848.3471715
N_84165,car,route_9,4849.6676726
N_84242,motorcycle,route_10,4850.9214909
N_84224,car,route_10,4852.5413363
N_84213,car,route_10,4852.615572
N_84318,car,route_10,4854.544212
N_84324,car,route_10,4854.7662795
N_84322,car,route_10,4855.954645
N_84401,motorcycle,route_9,4858.2584127
N_84280,car,route_10,4858.4076976
N_84457,motorcycle,route_10,4859.8896687
N_84470,car,route_10,4860.6304124
N_84471,motorcycle,route_10,4860.8513057
N_84479,motorcycle,route_9,4861.1478722
N_84459,car,route_10,4863.0028268
N_84409,car,route_9,4863.3021209
N_84450,car,route_10,4865.305788199999
N_84463,car,route_10,4866.052488599999
N_84571,car,route_10,4866.3484787
N_84574,car,route_10,4866.5699021
N_84588,bus,route_10,4867.2382876
N_84373,car,route_9,4867.8331001
N_84524,car,route_9,4869.7001798
N_84624,car,route_10,4870.226595
N_84630,car,route_10,4870.5247086
N_84511,car,route_10,4870.6745982
N_84634,car,route_10,4870.8234953
N_84655,motorcycle,route_9,4872.3887091
N_84625,car,route_10,4872.7581012
N_84666,car,route_10,4872.9074976
N_84667,car,route_10,4872.9818152
N_84674,car,route_10,4873.5799664
N_84682,car,route_10,4873.6532597
N_84690,car,route_10,4873.8762747
N_84753,car,route_9,4878.1925167
N_84815,car,route_10,4880.1984483999995
N_84837,car,route_10,4883.9034974
N_84872,car,route_10,4884.7910129
N_85106,car,route_9,4897.3281752
N_85124,car,route_11,4899.1960658
N_85128,car,route_11,4899.641562899999
N_85268,car,route_9,4911.1587978
N_85270,car,route_9,4911.3805947
N_85273,car,route_9,4911.8988178
N_85184,car,route_9,4912.344177
N_85281,car,route_9,4912.493528999999
N_85284,car,route_9,4912.7158933
N_85295,car,route_11,4915.0285961
N_85301,car,route_9,4915.4764540999995
N_85698,car,route_11,4950.9175217
N_85715,car,route_10,4951.9625636
N_85719,car,route_10,4952.2627069
N_85730,car,route_10,4952.6400032
N_85734,car,route_10,4952.8629984
N_85741,car,route_10,4953.5284064
N_85930,car,route_9,4972.6069351
N_85958,motorcycle,route_9,4977.2712157999995
N_86026,car,route_10,4986.0022295
N_86028,car,route_10,4986.234881599999
N_86030,car,route_10,4986.8518241
N_86033,car,route_10,4987.1589458
N_86036,car,route_10,4987.3114749999995
N_86123,car,route_11,5002.1676148
N_86138,car,route_11,5002.6837502
N_86291,car,route_10,5017.6579635
N_86301,car,route_10,5018.4009914
N_86412,car,route_11,5027.8241769999995
N_86429,truck,route_11,5029.3049733
N_86431,truck,route_11,5029.6015166
N_86436,truck,route_11,5030.1230386
N_86433,truck,route_11,5030.645879
N_86503,car,route_10,5036.7223268
N_86560,car,route_9,5046.6623235
N_86619,car,route_11,5048.8900032
N_86673,car,route_11,5053.1137453
N_86620,car,route_10,5055.0383572
N_86730,car,route_10,5058.0736227
N_86731,car,route_10,5058.2954525
N_86734,car,route_10,5058.4424874
N_86751,car,route_10,5060.3710129
N_86789,car,route_10,5064.3765119
N_86807,car,route_10,5065.630277
N_86809,car,route_10,5066.0033836
N_86824,car,route_10,5068.1592451
N_86869,car,route_10,5074.0146967
N_86874,car,route_10,5074.3098757
N_86870,car,route_11,5076.3199005
N_86910,car,route_11,5077.5792567
N_86922,car,route_10,5078.9182199
N_86925,car,route_10,5079.0667498
N_86929,car,route_10,5079.6595433
N_86899,car,route_11,5080.6213953
N_87126,car,route_10,5105.8304892999995
N_87290,car,route_10,5119.2725621
N_87297,car,route_10,5119.7169017
N_87301,car,route_10,5120.0888014
N_87303,car,route_10,5120.2383768
N_87397,car,route_10,5149.8812867
N_87662,car,route_9,5153.6052224
N_87668,car,route_10,5153.6053084
N_87670,car,route_9,5153.7535195
N_87675,car,route_9,5153.9767624
N_87678,car,route_9,5154.2728173
N_87682,car,route_10,5154.3477563999995
N_87700,car,route_10,5155.0860163
N_87696,car,route_10,5155.0860576
N_87687,truck,route_9,5156.4976385
N_87756,car,route_10,5157.6191259
N_87768,car,route_10,5158.2124394
N_87781,car,route_10,5158.5119641
N_87800,car,route_10,5159.6261245
N_87783,car,route_9,5162.0009641999995
N_87864,car,route_10,5162.4487526
N_87880,car,route_10,5162.9717789
N_87895,car,route_10,5163.6386985
N_87804,car,route_10,5164.1609413999995
N_87666,car,route_9,5166.75673
N_87923,car,route_10,5166.7567676
N_88052,car,route_9,5171.2098565999995
N_88054,truck,route_10,5171.2098988
N_88079,truck,route_9,5172.2480249
N_88080,truck,route_9,5172.3969448
N_88089,truck,route_10,5172.766582
N_88092,truck,route_10,5173.0692689
N_88035,car,route_10,5177.1489614
N_88150,car,route_9,5178.1110284
N_87977,car,route_10,5179.2991899
N_88192,car,route_9,5179.527878899999
N_88206,car,route_9,5180.1176895
N_88236,car,route_10,5181.3819698
N_88281,car,route_10,5183.379284
N_88200,car,route_10,5184.2666303999995
N_88161,car,route_9,5185.159934
N_88286,car,route_10,5185.4553546
N_88320,car,route_10,5187.3854681
N_88335,car,route_9,5187.682319699999
N_88350,car,route_9,5188.1258071
N_88355,car,route_9,5188.2722865999995
N_88352,car,route_10,5188.4940225
N_88367,car,route_9,5188.568178699999
N_88311,car,route_10,5188.7158604999995
N_88373,car,route_9,5188.7158991
N_88386,car,route_9,5189.090666
N_88397,car,route_10,5189.3856275
N_88401,car,route_10,5189.6072269999995
N_88418,car,route_10,5190.0540924
N_88430,car,route_10,5191.168036399999
N_88457,car,route_10,5191.6120408
N_88472,car,route_10,5192.0588114
N_88473,car,route_9,5192.2070231
N_88475,truck,route_9,5192.3552573
N_88490,car,route_9,5192.8118036999995
N_88364,car,route_10,5193.0338759
N_88515,car,route_10,5193.255647399999
N_88533,car,route_9,5193.9238625
N_88422,car,route_10,5194.893049
N_88556,car,route_10,5195.04295
N_88537,truck,route_11,5196.4515302
N_88621,car,route_10,5197.6455998
N_88447,car,route_10,5198.0190844
N_88571,car,route_9,5200.1001151
N_88710,car,route_9,5200.6226429
N_88737,car,route_10,5201.3663617
N_88613,car,route_10,5203.593979
N_88797,motorcycle,route_9,5203.668051799999
N_88767,car,route_9,5203.9669236
N_88573,car,route_9,5209.137446799999
N_88942,truck,route_10,5209.6561647
N_88976,car,route_9,5210.6906984
N_88968,car,route_9,5211.801518
N_88789,car,route_10,5213.6486966
N_89072,motorcycle,route_9,5215.1239755
N_89128,truck,route_10,5217.0419486
N_89133,truck,route_10,5217.188447099999
N_89051,car,route_9,5218.743829999999
N_89190,car,route_10,5219.7089171
N_89198,car,route_10,5220.0041792
N_89188,car,route_10,5220.6704769
N_89229,motorcycle,route_9,5220.8186281
N_89265,car,route_10,5221.8559865
N_89270,car,route_10,5222.2238551
N_89281,car,route_10,5222.6710652
N_89308,car,route_10,5224.0011717
N_89244,truck,route_10,5224.590403
N_89334,car,route_10,5224.737804599999
N_89240,car,route_9,5224.8112224
N_89088,car,route_10,5225.6217245
N_89356,car,route_9,5226.2138035
N_89333,car,route_10,5226.7311057
N_89388,car,route_9,5228.6631087
N_89404,car,route_9,5228.8864789
N_89408,car,route_11,5229.0351308
N_89413,car,route_11,5229.2587151
N_89417,car,route_10,5229.6314388
N_89435,car,route_10,5230.5219697
N_89370,car,route_10,5230.8933095
N_89469,car,route_10,5231.9326031
N_89350,truck,route_10,5234.6675325999995
N_89523,motorcycle,route_9,5235.1850368
N_89550,motorcycle,route_9,5236.8107138
N_89609,car,route_10,5241.1605527
N_89524,car,route_10,5243.0048689
N_89658,car,route_10,5243.0775463
N_89556,car,route_10,5243.151368
N_89716,car,route_10,5246.1043454
N_89656,car,route_10,5246.9938708
N_89735,car,route_10,5247.0655213
N_89763,car,route_10,5248.6860879
N_89715,truck,route_9,5249.9372115
N_89758,car,route_10,5250.7517975
N_89788,car,route_10,5253.1197307
N_89858,car,route_10,5254.1533088
N_89897,car,route_10,5256.0063887
N_89663,car,route_10,5257.116797799999
N_89781,car,route_9,5260.5080437
N_89975,car,route_10,5260.508119
N_89964,car,route_10,5260.8030916
N_89983,car,route_10,5261.0244191
N_89945,truck,route_10,5264.6331275
N_90065,motorcycle,route_9,5265.9543165
N_90068,motorcycle,route_9,5266.1753647
N_90069,car,route_10,5266.6177325
N_90086,car,route_10,5266.9866137
N_90098,car,route_10,5267.5038585
N_90109,car,route_10,5269.6386654
N_90128,car,route_10,5269.7132296
N_90131,car,route_10,5269.859727999999
N_90137,motorcycle,route_11,5270.4501008
N_90140,motorcycle,route_11,5270.6714701
N_90254,motorcycle,route_9,5279.8291307
N_90238,truck,route_11,5280.1983412
N_90306,motorcycle,route_9,5283.9768349
N_90352,motorcycle,route_9,5287.460864199999
N_90357,car,route_9,5287.9029390999995
N_90358,motorcycle,route_11,5287.903000599999
N_90355,car,route_11,5290.5706144999995
N_90391,truck,route_9,5291.0182122999995
N_90396,truck,route_9,5291.6106328
N_90435,car,route_10,5293.618644
N_90452,car,route_10,5295.0327161
N_90462,car,route_10,5295.9275812999995
N_90479,truck,route_9,5296.8909404
N_90488,truck,route_9,5297.484684999999
N_90507,truck,route_9,5298.4501339
N_90509,truck,route_9,5298.597578299999
N_90522,truck,route_9,5299.1158822
N_90525,motorcycle,route_11,5299.4907661
N_90529,truck,route_9,5299.6375855999995
N_90543,truck,route_9,5301.9342068999995
N_90568,car,route_10,5303.2661566
N_90572,truck,route_9,5303.7067498999995
N_90578,truck,route_9,5304.0778949
N_90591,truck,route_9,5304.6701606999995
N_90599,truck,route_9,5304.8170082
N_90636,truck,route_9,5306.5968428
N_90644,car,route_10,5306.8199235
N_90646,truck,route_9,5306.8938689
N_90649,car,route_10,5307.041955199999
N_90652,truck,route_9,5307.9336691
N_90673,car,route_10,5309.941463
N_90657,truck,route_9,5310.457735999999
N_90679,truck,route_9,5310.9787449
N_90681,truck,route_9,5311.5727545
N_90691,car,route_10,5312.5376722
N_90687,motorcycle,route_11,5312.6139126
N_90693,truck,route_9,5312.687768
N_90701,car,route_10,5313.28341
N_90706,car,route_10,5313.9476753
N_90713,truck,route_9,5314.4684646
N_90724,car,route_10,5315.1349904
N_90733,truck,route_9,5315.9503022
N_90736,truck,route_9,5316.172633499999
N_90745,truck,route_9,5316.8415692
N_90749,truck,route_9,5317.137373
N_90753,truck,route_9,5317.3569772
N_90765,car,route_10,5317.952273
N_90774,car,route_10,5318.4712744
N_90786,car,route_10,5319.578331
N_90805,car,route_10,5320.3204897
N_90804,truck,route_9,5320.5417441
N_90814,truck,route_9,5321.2078995
N_90827,car,route_10,5322.3245931
N_90833,motorcycle,route_11,5323.4301693
N_90832,truck,route_9,5323.5038982999995
N_90835,motorcycle,route_11,5323.5771151
N_90859,car,route_10,5325.5787196
N_90873,car,route_10,5327.2072024
N_90881,car,route_10,5327.8036329999995
N_90887,car,route_10,5328.9903754
N_90896,car,route_10,5329.8802379
N_90919,truck,route_9,5332.9930201
N_90923,car,route_10,5332.9930853
N_90931,car,route_10,5333.5862866
N_90933,truck,route_9,5333.733994499999
N_90977,car,route_11,5339.8017887999995
N_91021,car,route_11,5344.0405684
N_91038,truck,route_9,5344.1899637
N_91046,truck,route_9,5344.5669575
N_91067,car,route_10,5346.1999293
N_91070,truck,route_9,5346.5016909
N_91054,car,route_11,5346.797915499999
N_91082,car,route_10,5347.1666389
N_91085,truck,route_9,5347.3161572
N_91087,car,route_10,5347.389811399999
N_91090,car,route_10,5347.3898484
N_91093,truck,route_9,5347.6159536
N_91094,car,route_10,5347.6160226
N_91097,car,route_10,5347.6901799
N_91102,car,route_10,5348.060927699999
N_91106,car,route_10,5348.7290748
N_91118,truck,route_9,5350.2877978999995
N_91126,motorcycle,route_11,5350.7360532
N_91169,car,route_10,5353.1842798
N_91178,car,route_10,5353.6290803
N_91187,car,route_10,5354.0033539999995
N_91199,car,route_10,5354.7428652
N_91198,truck,route_9,5355.6345537
N_91225,car,route_10,5356.968824
N_91231,truck,route_9,5357.266881699999
N_91233,car,route_10,5357.2669396
N_91236,car,route_10,5357.4882658999995
N_91240,car,route_10,5358.0096554
N_91249,car,route_11,5358.3788067
N_91251,car,route_11,5358.525958499999
N_91253,truck,route_9,5358.6738149
N_91262,car,route_11,5359.8610782
N_91267,truck,route_9,5360.3092455999995
N_91266,car,route_11,5360.309334
N_91286,truck,route_9,5362.237391799999
N_91375,car,route_9,5370.6878637
N_91390,car,route_11,5373.6490704
N_91398,car,route_10,5373.8724218
N_91406,truck,route_9,5376.315887199999
N_91438,truck,route_9,5377.7227493
N_91437,car,route_9,5379.1988101
N_91506,car,route_11,5383.4996366
N_91580,car,route_9,5388.844826099999
N_91595,truck,route_9,5389.81334
N_91562,car,route_11,5389.8133827
N_91605,truck,route_9,5390.8492976
N_91607,truck,route_9,5390.9970634
N_91632,truck,route_9,5392.8507548
N_91633,car,route_10,5392.8507948
N_91636,truck,route_9,5393.0020076
N_91637,car,route_10,5393.1510044999995
N_91642,truck,route_9,5393.2995251
N_91645,truck,route_9,5393.4481872999995
N_91655,car,route_10,5393.8944714
N_91663,car,route_11,5394.638687199999
N_91668,truck,route_9,5394.938874699999
N_91680,car,route_9,5396.1993977
N_91709,car,route_11,5398.8811479
N_91710,car,route_11,5399.1016579
N_91713,truck,route_9,5399.8474375999995
N_91732,truck,route_9,5401.4785907
N_91727,car,route_11,5402.445350399999
N_91759,truck,route_9,5403.262440099999
N_91763,car,route_9,5403.3364161
N_91764,car,route_11,5403.4100747
N_91766,car,route_9,5403.4855464
N_91779,truck,route_9,5404.2292065
N_91782,truck,route_9,5404.4523128
N_91789,truck,route_9,5404.8245707
N_91794,truck,route_9,5405.0473614
N_91799,truck,route_10,5405.3499793
N_91801,truck,route_9,5405.4239376
N_91805,car,route_10,5405.5706677
N_91811,car,route_10,5406.1657367
N_91816,truck,route_9,5406.4623589
N_91830,car,route_10,5407.2077448
N_91868,car,route_9,5410.8422402999995
N_91881,truck,route_9,5412.7698328999995
N_91806,car,route_10,5414.62602
N_91914,car,route_11,5415.5868014
N_91918,car,route_11,5415.8099934
N_91958,truck,route_11,5418.119192499999
N_91964,truck,route_11,5418.3424589999995
N_91970,truck,route_11,5418.5660148
N_91954,car,route_9,5418.7146248
N_91975,truck,route_11,5418.8632639
N_91982,car,route_9,5419.1583169
N_91984,car,route_11,5419.2323166999995
N_91987,car,route_9,5419.3800277
N_91990,car,route_11,5419.454412
N_92002,car,route_11,5419.8979985999995
N_92006,car,route_9,5420.0461209
N_92008,car,route_9,5420.195025
N_92009,car,route_11,5420.2689124
N_92012,car,route_9,5420.417205199999
N_92015,car,route_11,5420.4912531
N_92029,car,route_11,5421.382239699999
N_92042,car,route_11,5422.274974999999
N_92072,truck,route_9,5425.092092
N_92099,car,route_10,5425.6830684999995
N_92079,car,route_10,5429.4572848
N_92170,truck,route_9,5431.009757
N_92187,truck,route_9,5432.7932171
N_92203,car,route_11,5433.9740556
N_92210,car,route_11,5434.270595399999
N_92217,car,route_11,5434.945869
N_92222,car,route_11,5435.3152423
N_92224,car,route_11,5435.4648194
N_92244,truck,route_11,5437.9762921
N_92251,truck,route_11,5438.6414828
N_92437,bus,route_9,5453.0512055
N_92451,truck,route_9,5454.8226597
N_92453,truck,route_9,5455.2648487
N_92469,car,route_11,5456.8088643
N_92476,car,route_11,5457.4766143
N_92479,car,route_11,5457.7731591
N_92454,truck,route_9,5458.6575377
N_92492,truck,route_9,5459.3216172
N_92493,car,route_10,5459.3216956
N_92497,car,route_10,5459.5423654
N_92502,car,route_10,5459.9125048
N_92511,car,route_10,5460.208592
N_92543,car,route_10,5463.0951944
N_92561,truck,route_9,5466.6535075
N_92579,truck,route_9,5467.7638074999995
N_92597,truck,route_9,5468.9586161
N_92647,car,route_10,5473.9682377
N_92651,car,route_10,5474.2635456
N_92653,car,route_10,5474.4140951
N_92723,car,route_10,5484.9296906
N_92726,car,route_10,5485.0781164
