N_Name,Class,Direction,Time 
N_208608,car,route_10,13012.4593822
N_208712,car,route_10,13013.1982807
N_208659,car,route_10,13013.418521000001
N_208683,car,route_10,13016.299563800001
N_208804,motorcycle,route_9,13018.139293900002
N_208798,car,route_10,13018.139384400001
N_208725,car,route_10,13018.2127844
N_208823,car,route_11,13018.5846194
N_208857,motorcycle,route_9,13020.0607442
N_208862,motorcycle,route_9,13021.091299000002
N_208873,motorcycle,route_11,13021.2387715
N_208831,truck,route_10,13024.1165091
N_208770,car,route_10,13024.1896488
N_208929,car,route_10,13028.5920791
N_208997,motorcycle,route_11,13029.6191476
N_208998,motorcycle,route_9,13029.619238300002
N_209001,motorcycle,route_9,13029.766897700001
N_208996,motorcycle,route_9,13030.063694800001
N_208966,car,route_10,13031.0230197
N_209036,motorcycle,route_9,13032.277449500001
N_208991,car,route_10,13036.944170600002
N_209006,car,route_9,13037.3865946
N_209103,car,route_11,13038.504464000001
N_209137,motorcycle,route_9,13041.035165300002
N_209035,car,route_9,13041.406950100001
N_209144,motorcycle,route_9,13041.4070811
N_209150,motorcycle,route_11,13041.628871
N_209294,motorcycle,route_11,13049.293546300001
N_209336,motorcycle,route_11,13051.3711041
N_209337,motorcycle,route_11,13051.518779400001
N_209349,car,route_10,13052.041104000002
N_209352,motorcycle,route_9,13052.5589682
N_209364,motorcycle,route_11,13052.7073724
N_209365,car,route_10,13052.707452800001
N_209370,car,route_10,13053.079918500001
N_209108,car,route_9,13057.0365454
N_209485,car,route_10,13059.2801746
N_209502,motorcycle,route_11,13059.951239
N_209508,car,route_9,13060.5469195
N_209557,car,route_10,13062.719462500001
N_209589,car,route_10,13064.5843372
N_209597,car,route_10,13064.661339200002
N_209621,car,route_10,13066.7640685
N_209632,car,route_10,13067.211642600001
N_209516,car,route_9,13070.5862094
N_209680,car,route_10,13073.3537417
N_209723,car,route_10,13075.2986099
N_209800,car,route_10,13082.417082400001
N_209823,car,route_11,13083.0084153
N_209853,car,route_10,13086.077565500002
N_209867,car,route_11,13087.4991277
N_209905,car,route_10,13089.745856900001
N_209920,car,route_10,13090.3457075
N_209937,car,route_10,13091.8362832
N_209940,car,route_10,13092.0586519
N_209941,car,route_9,13092.1326057
N_209923,car,route_10,13092.7292787
N_209958,car,route_9,13093.6207374
N_209973,car,route_10,13093.9168465
N_209978,car,route_10,13094.1399791
N_209999,car,route_10,13095.552516000002
N_210032,car,route_10,13099.2903188
N_210036,car,route_10,13099.5890694
N_210061,car,route_10,13101.082624300001
N_210063,car,route_10,13101.237427900001
N_210067,car,route_10,13101.687727100001
N_209377,car,route_9,13106.1785375
N_210191,car,route_10,13110.2231367
N_210197,car,route_9,13110.677513100001
N_210212,car,route_9,13112.769513000001
N_210245,car,route_9,13114.340734300002
N_210247,car,route_10,13114.415192
N_210257,motorcycle,route_11,13115.316269800001
N_210258,car,route_10,13115.391270400001
N_210268,car,route_10,13115.9151781
N_210272,car,route_10,13117.1146026
N_210273,car,route_10,13117.3391785
N_210276,car,route_10,13117.566983600002
N_210278,car,route_10,13118.166134000001
N_210291,car,route_9,13119.304055400002
N_210293,car,route_9,13119.8292774
N_210306,car,route_9,13120.508520700001
N_210352,car,route_10,13125.394213700001
N_210354,car,route_10,13125.770589000002
N_210360,car,route_10,13126.0719012
N_210362,car,route_10,13126.600349800001
N_210379,car,route_11,13128.7849145
N_210400,car,route_10,13132.1799503
N_210402,car,route_10,13132.331811200002
N_210407,car,route_9,13132.7085031
N_210422,car,route_10,13134.527439200001
N_210429,car,route_9,13135.058529000002
N_210430,car,route_10,13135.134371400001
N_210434,car,route_10,13135.2861954
N_210476,car,route_9,13145.745671100001
N_210522,car,route_10,13149.014417900002
N_210533,car,route_10,13149.2350387
N_210539,car,route_10,13150.2676336
N_210546,car,route_10,13150.860754500001
N_210588,car,route_9,13155.456829600002
N_210623,car,route_9,13161.013564300001
N_210614,car,route_10,13162.7196492
N_210644,car,route_10,13163.0152607
N_210653,car,route_10,13163.2373979
N_210655,car,route_9,13163.312396300002
N_210659,car,route_9,13163.4604302
N_210669,car,route_9,13163.8337589
N_210672,car,route_9,13164.4291818
N_210685,car,route_9,13165.636847000002
N_210720,car,route_9,13168.0991914
N_210723,car,route_9,13168.4707921
N_210726,car,route_9,13168.7695191
N_210730,car,route_9,13169.2959358
N_210734,car,route_10,13170.187051600002
N_210735,car,route_9,13170.187138700001
N_210764,car,route_9,13174.295172900001
N_210768,car,route_9,13175.1896828
N_210770,car,route_9,13175.5603474
N_210771,car,route_9,13175.7088779
N_210775,car,route_9,13175.930827400001
N_210777,car,route_9,13176.0786559
N_210781,car,route_9,13176.2272678
N_210785,car,route_9,13176.524687800002
N_210788,car,route_9,13176.894285900002
N_210806,car,route_9,13178.0761863
N_210814,car,route_9,13178.4503597
N_210822,car,route_9,13178.894459300001
N_210825,car,route_9,13179.116358700001
N_210826,car,route_10,13179.1907757
N_210830,car,route_9,13179.4157517
N_210833,car,route_9,13180.16114
N_210846,car,route_10,13181.343241600001
N_210849,car,route_10,13181.789135100002
N_210858,car,route_9,13182.6388661
N_210867,car,route_9,13183.201934300001
N_210876,car,route_9,13183.848423300002
N_210879,car,route_9,13184.1740241
N_210905,car,route_9,13187.012352200001
N_210908,car,route_9,13187.735867300002
N_210923,car,route_11,13189.136108600002
N_210921,car,route_9,13189.377381
N_210938,car,route_10,13190.106238
N_210940,car,route_10,13190.351026
N_210944,car,route_10,13190.5137591
N_210954,car,route_9,13191.477434
N_210956,car,route_10,13191.477591500001
N_210974,car,route_10,13192.533551400002
N_210978,car,route_10,13192.7845094
N_210991,car,route_10,13193.907391800001
N_210997,car,route_9,13194.3760048
N_211002,car,route_9,13195.628241800001
N_211007,car,route_11,13196.258107000001
N_211015,truck,route_11,13197.7414004
N_211017,car,route_10,13197.818423600002
N_211023,truck,route_11,13199.227509600001
N_211028,car,route_9,13199.942150500001
N_211037,car,route_9,13200.9863169
N_211045,car,route_9,13201.715517
N_211056,car,route_10,13202.1154843
N_211062,car,route_10,13203.167807400001
N_211064,car,route_9,13203.253173800002
N_211067,car,route_10,13203.412743300001
N_211066,car,route_9,13203.492838600001
N_211075,car,route_10,13203.9768932
N_211080,car,route_9,13204.3014019
N_211083,car,route_10,13204.5438727
N_211097,car,route_9,13206.563754800001
N_211111,car,route_10,13207.124020800002
N_211118,car,route_10,13208.3402642
N_211120,car,route_10,13208.5025237
N_211123,car,route_10,13208.831072500001
N_211131,car,route_10,13209.068898200001
N_211161,car,route_9,13213.4105596
N_211248,car,route_10,13218.876518100002
N_211259,car,route_10,13220.2376987
N_211264,car,route_10,13220.3972395
N_211277,car,route_10,13221.6913767
N_211288,car,route_9,13222.3346941
N_211305,car,route_10,13224.113020100001
N_211309,car,route_10,13224.3528769
N_211316,car,route_10,13224.6755572
N_211324,car,route_9,13225.0804757
N_211326,car,route_9,13225.242775100001
N_211336,car,route_9,13225.971860200001
N_211389,car,route_9,13231.128091300001
N_211391,car,route_9,13231.293988700001
N_211395,car,route_9,13231.6166051
N_211403,car,route_9,13232.7394903
N_211474,car,route_10,13239.593812100002
N_211490,car,route_10,13240.963631600001
N_211493,car,route_10,13241.604131400001
N_211521,car,route_10,13242.825177600002
N_211534,car,route_10,13243.472359000001
N_211552,car,route_10,13245.2448397
N_211555,car,route_9,13245.888532800001
N_211563,car,route_10,13245.8886368
N_211565,car,route_10,13246.0466985
N_211580,car,route_10,13247.893367100001
N_211623,car,route_10,13250.7842626
N_211626,car,route_10,13251.183940100002
N_211651,car,route_9,13254.095954
N_211654,car,route_10,13254.176399900001
N_211694,truck,route_11,13258.118538800001
N_211707,car,route_10,13258.8504764
N_211709,truck,route_11,13259.0900136
N_211710,car,route_11,13259.658760100001
N_211793,car,route_10,13270.314237
N_211870,car,route_10,13278.3478152
N_211871,car,route_10,13278.754612600002
N_211873,car,route_10,13278.9193644
N_211915,car,route_9,13285.1559163
N_211920,car,route_9,13288.012374200001
N_211955,car,route_10,13288.5006374
N_212075,car,route_10,13297.5166231
N_212050,car,route_9,13297.599019000001
N_212384,car,route_9,13306.922294400001
N_212269,car,route_10,13307.8119153
N_212390,car,route_9,13307.973763400001
N_212476,truck,route_10,13309.437999900001
N_212490,car,route_10,13309.762036900001
N_212492,car,route_9,13309.841910300001
N_212498,truck,route_10,13310.0099487
N_212504,car,route_9,13310.0875472
N_212527,truck,route_10,13310.902791
N_212631,car,route_9,13313.261170700001
N_212651,truck,route_10,13313.5061102
N_212668,car,route_9,13314.1510509
N_212294,car,route_9,13314.3961442
N_212694,car,route_11,13315.2199201
N_212699,car,route_10,13316.7649519
N_212792,car,route_10,13317.744382600002
N_212846,car,route_10,13319.2115792
N_212564,car,route_11,13319.6171147
N_212862,car,route_10,13319.617263600001
N_212673,truck,route_10,13320.024340900001
N_212928,motorcycle,route_11,13321.494558
N_212938,motorcycle,route_11,13321.819175600001
N_212700,car,route_9,13322.064544100002
N_212972,truck,route_10,13323.045288500001
N_212851,car,route_10,13324.014156500001
N_212998,motorcycle,route_11,13324.415179200001
N_213015,motorcycle,route_11,13325.868154200001
N_212873,car,route_9,13326.760296
N_213040,motorcycle,route_9,13327.7451641
N_213051,motorcycle,route_9,13328.2285955
N_212939,car,route_10,13329.3674671
N_212854,car,route_9,13331.076344000001
N_213110,car,route_10,13332.777572
N_213052,car,route_10,13334.4948925
N_213150,car,route_10,13335.226276300002
N_213175,car,route_10,13335.3076321
N_213181,motorcycle,route_9,13335.4723066
N_213187,motorcycle,route_9,13335.633558900001
N_213204,car,route_10,13336.2863023
N_213165,car,route_10,13336.776104300001
N_213259,car,route_10,13338.6427678
N_213140,car,route_9,13338.723232100001
N_213243,car,route_9,13342.222333500002
N_213269,car,route_10,13342.5521766
N_213251,car,route_10,13342.6326219
N_213417,car,route_10,13345.6386516
N_213443,car,route_10,13346.4520816
N_213464,car,route_10,13347.1009522
N_213499,car,route_10,13348.1603833
N_213496,motorcycle,route_9,13348.160499900001
N_213482,car,route_10,13348.241175000001
N_213419,car,route_9,13351.331445400001
N_213604,car,route_10,13351.494285300001
N_213626,car,route_10,13351.9822222
N_213478,car,route_10,13352.142122800002
N_213637,car,route_10,13352.224012600002
N_213729,motorcycle,route_11,13354.759974800001
N_213743,motorcycle,route_9,13355.0854419
N_213741,car,route_10,13355.168173700002
N_213725,car,route_10,13355.329595500001
N_213754,motorcycle,route_9,13355.3297053
N_213766,car,route_10,13355.7349966
N_213778,car,route_10,13356.1421499
N_213779,car,route_10,13356.1422389
N_213790,car,route_10,13356.468493100001
N_213801,car,route_10,13357.200941100002
N_213814,motorcycle,route_9,13357.7732844
N_213818,motorcycle,route_9,13357.9343838
N_213731,car,route_9,13358.2562211
N_213809,car,route_10,13359.5602462
N_213736,car,route_10,13359.969024600001
N_213876,car,route_10,13360.7000329
N_213869,motorcycle,route_9,13360.7001115
N_213851,car,route_10,13360.700205000001
N_213884,motorcycle,route_9,13361.030908600002
N_213868,car,route_10,13361.7608041
N_213906,car,route_10,13361.927082200002
N_213932,car,route_10,13363.148652700002
N_213948,car,route_10,13363.642426
N_213993,truck,route_10,13366.089579700001
N_213956,truck,route_9,13367.954841800001
N_214039,car,route_10,13368.035525300002
N_213965,car,route_10,13368.276600300002
N_214043,car,route_9,13368.4385791
N_214175,car,route_10,13373.0802703
N_214166,car,route_9,13373.1572625
N_214179,truck,route_9,13373.241784700002
N_214185,car,route_10,13373.5661022
N_214052,car,route_10,13373.64638
N_214242,car,route_10,13376.489471
N_214221,car,route_10,13376.5730607
N_214255,car,route_10,13377.553948800001
N_214181,car,route_9,13378.287317900002
N_214321,car,route_10,13379.6761509
N_214329,car,route_10,13380.0028633
N_214402,truck,route_10,13383.030941500001
N_214182,car,route_9,13385.712744800001
N_214188,car,route_11,13386.2742521
N_214479,truck,route_10,13388.2382285
N_214456,car,route_9,13388.3249252
N_214487,truck,route_10,13388.490105100002
N_214497,car,route_9,13389.0631329
N_214451,car,route_9,13390.1210855
N_214546,car,route_9,13391.4908725
N_214292,car,route_10,13391.7364529
N_214566,car,route_9,13391.980112700001
N_214573,car,route_9,13392.1451729
N_214579,car,route_9,13392.383661400001
N_214606,car,route_10,13393.591761900001
N_214652,car,route_9,13395.852843800001
N_214672,car,route_10,13396.829067100001
N_214597,car,route_9,13397.0743868
N_214678,car,route_10,13397.4769722
N_214680,car,route_10,13397.7212392
N_214656,car,route_10,13399.8984796
N_214737,car,route_11,13399.8985677
N_214750,car,route_11,13400.302519
N_214778,car,route_10,13401.193470900002
N_214728,car,route_10,13401.355623000001
N_214677,car,route_9,13401.7607284
N_214725,car,route_9,13402.741928500001
N_214876,motorcycle,route_9,13406.2431596
N_214733,car,route_9,13406.8918384
N_214682,car,route_10,13407.374778500001
N_214681,car,route_10,13408.1107907
N_214812,car,route_10,13414.9466522
N_214977,car,route_9,13416.247614000002
N_214987,truck,route_10,13416.8156376
N_214984,car,route_10,13418.351305400001
N_215115,car,route_10,13419.642187500001
N_215144,motorcycle,route_9,13423.832066500001
N_215183,motorcycle,route_9,13424.0776301
N_215093,car,route_10,13424.562824800001
N_215199,motorcycle,route_9,13425.2075083
N_215206,car,route_11,13425.612364300001
N_215208,motorcycle,route_9,13425.612443
N_215248,bus,route_10,13427.802616100002
N_215252,bus,route_10,13427.964375500002
N_215166,car,route_9,13428.7731709
N_215262,bus,route_10,13429.821678900002
N_215181,car,route_10,13430.4691757
N_215289,motorcycle,route_9,13431.194538400001
N_215291,car,route_10,13431.837712300001
N_215337,car,route_10,13434.334768600002
N_215214,car,route_9,13434.9833063
N_215365,bus,route_10,13436.120208800001
N_215368,bus,route_10,13436.364536500001
N_215354,car,route_9,13436.770547400001
N_215370,car,route_10,13437.0113727
N_215421,motorcycle,route_9,13441.212664
N_215407,car,route_9,13443.2310269
